Promedio Temperatura,Promedio Humedad,Promedio CO2,Promedio TVCO,Suma,Alerta predicha
0.437473822171255,0.2083344673009687,0.11335384615384615,0.11606399999999999,0.8752261356260698,Muy Alto
0.0650602301739004,1.1654828331188582e-06,0.03833846153846154,0.005328,0.10872785719519507,Bajo
0.2477292582088914,0.06840337524305504,0.08769230769230771,0.043008,0.44683294114425415,Alto
0.26215818808071295,0.16931201164289778,0.13206153846153845,0.040656,0.6041877381851493,Alto
0.4477233712093181,0.06033036753068085,0.04270769230769231,0.05328,0.6040414310476913,Alto
0.4170225666590071,0.14008443562062312,0.0608,0.000672,0.6185790022796303,Alto
0.17607612308096116,0.08300092241720713,0.05833846153846154,0.100896,0.41831150703662984,Alto
0.3400493951582268,0.21949528754875822,0.09944615384615384,0.029519999999999998,0.6885108365531388,Muy Alto
0.1930502300922305,0.16750042501614673,0.06750769230769231,0.11870399999999999,0.5467623474160695,Alto
0.366205155113536,0.12919253007468173,0.04929230769230769,0.014351999999999998,0.5590419928805255,Alto
0.3577681818104038,0.10854485702151359,0.1561846153846154,0.053711999999999996,0.6762096542165328,Muy Alto
0.3845848104434549,0.09077119550645238,0.06578461538461539,0.07103999999999999,0.6121806213345227,Alto
0.4088119170880902,0.025321270208006525,0.05618461538461539,0.044784,0.5351018026807122,Alto
0.1503031882101733,0.05442892061086006,0.04178461538461539,0.048047999999999993,0.2945647242056488,Medio
0.06252103232392875,0.0025430121991790087,0.0691076923076923,0.07468799999999999,0.20885973683080006,Medio
0.31900571925280347,0.07589724425137578,0.09815384615384616,0.088752,0.5818088096580254,Alto
0.092486282451535,0.07777756650457099,0.02270769230769231,0.11375999999999999,0.3067315412637983,Medio
0.15766284477297773,0.23064119882422227,0.13723076923076924,0.017808,0.5433428128279693,Alto
0.10192193123010437,0.11689441846689308,0.11236923076923078,0.08980799999999999,0.42099358046622826,Alto
0.20182380824250434,0.13718064269746827,0.06443076923076924,0.02736,0.43079522017074184,Alto
0.12744654646234393,0.071386812328856,0.06461538461538462,0.091344,0.35479274340658457,Medio
0.21238113629563735,0.01568688332453123,0.13581538461538462,0.042047999999999995,0.4059314042355532,Alto
0.11113097139460038,0.009963977114402098,0.054523076923076924,0.038112,0.2137300254320794,Medio
0.38305217968906524,0.06419272160480237,0.12535384615384615,0.095328,0.6679267474477137,Muy Alto
0.2566930464519021,0.22218912261621837,0.06627692307692308,0.025008,0.5701670921450436,Alto
0.43852396764087836,0.05135374604320286,0.006092307692307693,0.10478399999999999,0.6007540213763889,Alto
0.26568592835087823,0.03995040083711035,0.012184615384615386,0.11860799999999999,0.43642894457260395,Alto
0.11134039874290291,0.21584383645188104,0.11593846153846155,0.038304,0.4814266967332455,Alto
0.41069259983316303,0.10363434422879941,0.07532307692307692,0.021984,0.6116340209850394,Alto
0.22333534319401324,0.157928955793618,0.06018461538461539,0.070272,0.5117209143722466,Alto
0.16501643088765586,0.2291344440179658,0.04436923076923077,0.079968,0.5184881056748524,Alto
0.42921165460428445,0.11739737269647939,0.012,0.005567999999999999,0.5641770273007639,Alto
0.32763113679335615,0.11117726775704463,0.09495384615384617,0.010368,0.544130250704247,Alto
0.45489954638856817,0.012814836352752865,0.08966153846153846,0.104592,0.6619679212028595,Muy Alto
0.2002441010126242,0.11339955522400708,0.02830769230769231,0.03048,0.3724313485443236,Medio
0.2307546598955335,0.1494990356439054,0.06510769230769231,0.061152000000000005,0.5065133878471312,Alto
0.17004670063800958,0.06387644028186247,0.025415384615384617,0.079968,0.33930652553525664,Medio
0.3532068877482178,0.02805021344887892,0.15587692307692308,0.102336,0.6394700242740198,Muy Alto
0.3168908252561273,0.19956363159717266,0.0023384615384615384,0.027552,0.5463449183917615,Alto
0.029051840168842238,0.16419756576973016,0.048861538461538456,0.053616,0.2957269444001108,Medio
0.18915714508389225,0.027258773387420283,0.014276923076923076,0.084336,0.3150288415482356,Medio
0.05657323980194961,0.10586784176982297,0.10646153846153845,0.07617600000000001,0.3450786200333111,Medio
0.2053414817533403,0.20960378435130592,0.12633846153846154,0.10536,0.6466437276431077,Muy Alto
0.165594056164955,0.1825231116426795,0.05323076923076923,0.102288,0.5036359370384038,Alto
0.03552898484780371,0.11743139732934457,0.13907692307692307,0.082992,0.37502930525407135,Medio
0.18700892073914294,0.17568642178532293,0.07870769230769231,0.0852,0.5266030348321582,Alto
0.23470514063485984,0.06203915811305852,0.09403076923076924,0.04992,0.4406950679786876,Alto
0.40546205157870496,0.12039972573935118,0.031384615384615386,0.085728,0.6429743927026715,Muy Alto
0.1653329108551025,0.06716918718638554,0.12541538461538462,0.044399999999999995,0.4023174826568726,Alto
0.03706416442883905,0.12376280927451928,0.08806153846153845,0.10224,0.35112851216489677,Medio
0.08021519339312885,0.12892355291914762,0.13304615384615384,0.020256,0.3624409001584303,Medio
0.4280656018723466,0.009022265265335727,0.13852307692307692,0.07372799999999999,0.6493389440607593,Muy Alto
0.0959881340400805,0.1005091738358032,0.11298461538461538,0.037823999999999997,0.347305923260499,Medio
0.380510492008308,0.2190621768395831,0.06006153846153846,0.05184,0.7114742073094296,Muy Alto
0.31991442501110623,0.016484218239426432,0.12756923076923077,0.081024,0.5449918740197635,Alto
0.343580104277652,0.0666028044776318,0.026584615384615384,0.041136,0.47790352413989917,Alto
0.1432536109855937,0.17402211768195092,0.14,0.08784,0.5451157286675447,Alto
0.2335110270094991,0.005837929596764206,0.12941538461538463,0.043488,0.4122523412216479,Alto
0.06479882584489748,0.06734707370920473,0.03575384615384616,0.09456,0.2624597457079484,Medio
0.11265502511468593,0.013041523421975091,0.12332307692307692,0.036816,0.28583562545973795,Medio
0.33171227538430503,0.07680104645982079,0.15175384615384616,0.10876799999999999,0.6690351679979719,Muy Alto
0.34799928924150936,0.18186150344354896,0.010461538461538463,0.06811199999999999,0.6084343311465966,Alto
0.419137806494045,0.17872426846045344,0.04332307692307692,0.03072,0.6719051518775753,Muy Alto
0.14184940668218746,0.009140395211246845,0.0018461538461538463,0.07387200000000001,0.22670795573958819,Medio
0.12263372707271587,0.2293598380679159,0.07113846153846154,0.056063999999999996,0.47919602667909333,Alto
0.27684206135905276,0.19001810105343667,0.13975384615384617,0.06720000000000001,0.6738140085663357,Muy Alto
0.32062267889636153,0.14327310957565154,0.08824615384615385,0.014256,0.566397942318167,Alto
0.4297328059800729,0.1371519831861587,0.12713846153846153,0.084192,0.7782152507046932,Muy Alto
0.3256988830188428,0.13449105385027646,0.08861538461538462,0.049872,0.5986773214845039,Alto
0.1633219628624654,0.1350644862279794,0.1233846153846154,0.11846399999999999,0.5402350644750602,Alto
0.419930956212973,0.0853996455420478,0.15033846153846153,0.050928,0.7065970632934823,Muy Alto
0.47874659424497157,0.09215879810970523,0.0022153846153846156,0.040944,0.6140647769700613,Alto
0.2773644713432377,0.20562813150486162,0.0987076923076923,0.001008,0.5827082951557916,Alto
0.23482405629740088,0.03384042600006914,0.01323076923076923,0.037488,0.31938325152823926,Medio
0.20736230366270228,0.19779248646559594,0.15286153846153847,0.051168,0.6091843285898367,Alto
0.2649621407635926,0.15671864674282474,0.07353846153846154,0.117408,0.6126272490448789,Alto
0.06636877109492322,0.17172324345806395,0.026584615384615384,0.062592,0.32726862993760253,Medio
0.1965548380264124,0.19465309888775362,0.12036923076923078,0.035039999999999995,0.5466171676833967,Alto
0.1947263139267204,0.18469288218396154,0.1334153846153846,0.0456,0.5584345807260666,Alto
0.0368392207882993,0.14562234888581488,0.01476923076923077,0.067248,0.26447880044334493,Medio
0.17878666076601735,0.06567207892826181,0.09913846153846154,0.011951999999999999,0.35554920123274075,Medio
0.4369064332623294,0.04602477449269749,0.12147692307692308,0.058848,0.66325613083195,Muy Alto
0.3720577079778632,0.033699346930299155,0.1252923076923077,0.011375999999999999,0.54242536260047,Alto
0.038349286815142034,0.18066665612269472,0.15975384615384616,0.03048,0.4092497890916829,Alto
0.46954577409905923,0.23804160635153918,0.028676923076923076,0.108384,0.8446483035275215,Muy Alto
0.24420128587900317,0.18028196174921313,0.14670769230769232,0.075792,0.6469829399359086,Muy Alto
0.3966325085194972,0.10121650751955649,0.03913846153846154,0.030191999999999997,0.5671794775775153,Alto
0.343914640437765,0.06460037416537538,0.06775384615384615,0.052752,0.5290208607569865,Alto
0.12525379054878713,0.1712069128930476,0.1379692307692308,0.098544,0.5329739342110655,Alto
0.4745373980680742,0.17422175578357513,0.09710769230769231,0.024863999999999997,0.7707308461593416,Muy Alto
0.24386697950473424,0.014968878280274248,0.0018461538461538463,0.035376,0.29605801163116235,Medio
0.35924130333627213,0.17510330958968748,0.07212307692307693,0.04704,0.6535076898490365,Muy Alto
0.032907392031250655,0.04400685430119614,0.10424615384615385,0.10795199999999999,0.2891124001786006,Medio
0.09110108025724457,0.03476850437662247,0.15766153846153846,0.047855999999999996,0.3313871230954055,Medio
0.03773764942658645,0.16260800741577816,0.06658461538461538,0.07247999999999999,0.33941027222697995,Medio
0.12389916941674733,0.20327160319346885,0.05932307692307693,0.092208,0.47870184953329314,Alto
0.18232615932543364,0.17552908190197591,0.07446153846153847,0.07675199999999999,0.5090687796889479,Alto
0.1246310007190982,0.0018871112809536613,0.009784615384615385,0.045408,0.18171072738466726,Bajo
0.37965225080045567,0.057324665117781635,0.06498461538461539,0.076272,0.5782335313028527,Alto
0.1775091718608072,0.08629875024698112,0.08036923076923078,0.034608,0.3787851528770191,Medio
0.14602509557221144,0.13111234511683342,0.08756923076923076,0.08337599999999999,0.4480826714582756,Alto
0.3422082131149019,0.18796385892421733,0.10541538461538462,0.040464,0.6760514566545037,Muy Alto
0.31221138025385686,0.15335179113544017,0.022215384615384616,0.006,0.4937785560046817,Alto
0.0004048942968279334,0.027119709503186845,0.024676923076923075,0.006912,0.059113526876937855,Bajo
0.34320798926123497,0.17374486471779726,0.06824615384615385,0.018864,0.6040630078251861,Alto
0.015755133180239626,0.14806396208001124,0.15378461538461538,0.110784,0.42838771064486625,Alto
0.12360306121719986,0.237831263546205,0.08412307692307693,0.006096,0.45165340168648177,Alto
0.3142654371028029,0.13466493383391884,0.10738461538461538,0.016224,0.5725389863213372,Alto
0.050713454113096273,0.16910862690496917,0.03175384615384615,0.046032,0.2976079271719116,Medio
0.0581360889521372,0.14897777527590553,0.14596923076923077,0.055055999999999994,0.4081390949972735,Alto
0.022990377734282808,0.10250973041519255,0.11175384615384616,0.108288,0.3455419543033215,Medio
0.22682811639383055,0.13390619064009093,0.15796923076923078,0.052079999999999994,0.5707835378031523,Alto
0.44066556900325754,0.09739903344646895,0.07692307692307693,0.07224,0.6872276793728035,Muy Alto
0.06741657971487336,0.03061252120572863,0.029292307692307694,0.095904,0.22322540861290968,Medio
0.022354324907258173,0.15940633994255546,0.07372307692307692,0.019008,0.2744917417728906,Medio
0.4638395502777608,0.03725502726925931,0.010215384615384616,0.089184,0.6004939621624048,Alto
0.47972631494533596,0.008783756446824465,0.019876923076923077,0.082512,0.5908989944690836,Alto
0.10900393006169852,0.0972343380607143,0.12818461538461537,0.10214399999999998,0.4365668835070282,Alto
0.2025264422749169,0.09749342395377049,0.10283076923076923,0.048672,0.4515226354594566,Alto
0.35484440938958506,0.15528790380601495,0.12067692307692308,0.09004799999999999,0.7208572362725232,Muy Alto
0.08161027398363652,0.12865010384591533,0.14916923076923078,0.09096,0.4503896085987826,Alto
0.11672975415383609,0.14776682092818114,0.0713846153846154,0.059184,0.39506519046663263,Alto
0.0629825409448841,0.22426718217426678,0.12867692307692308,0.065904,0.48183064619607396,Alto
0.15362006766152522,0.22163979333600514,0.0016615384615384615,0.06043200000000001,0.4373533994590688,Alto
0.05946551401256717,0.09513379487823909,0.07532307692307692,0.110544,0.3404663858138832,Medio
0.15002775398857515,0.11491219650761227,0.05507692307692308,0.016464,0.33648087357311046,Medio
0.3447974733765196,0.1702890942422308,0.07630769230769231,0.019056,0.6104502599264426,Alto
0.014284190365198395,0.10947248979620643,0.0712,0.08064,0.2755966801614048,Medio
0.3435457293695997,0.05988557690094553,0.0006153846153846154,0.078912,0.48295869088592985,Alto
0.35406907049357866,0.005738864828099565,0.13895384615384618,0.000624,0.4993857814755244,Alto
0.42834981093652147,0.2339439398297906,0.0168,0.09777599999999999,0.776869750766312,Muy Alto
0.17325854204635469,0.1208760303722754,0.11132307692307693,0.038016,0.44347364934170697,Alto
0.12172796192837709,0.060329295514468306,0.033661538461538465,0.005376,0.22109479590438386,Medio
0.38449735121253004,0.18954037414250238,0.15403076923076925,0.083856,0.8119244945858016,Muy Alto
0.42581320233387215,0.22782955437626928,0.13495384615384617,0.054911999999999996,0.8435086028639877,Muy Alto
0.2718680358761529,0.06577252503933631,0.033661538461538465,0.036,0.40730209937702766,Alto
0.03888914360284817,0.105571196353278,0.07938461538461539,0.039792,0.26363695534074155,Medio
0.24895844584324334,0.20417015933891883,0.031569230769230766,0.064272,0.5489698359513929,Alto
0.2768816800229614,0.17303631755453833,0.05433846153846154,0.10478399999999999,0.6090404591159613,Alto
0.31100964302090645,0.08580251310168187,0.006461538461538462,0.049679999999999995,0.45295369458412676,Alto
0.06861763393633068,0.23007009309194226,0.15532307692307692,0.025488,0.47949880395134986,Alto
0.12667540505470182,0.017149525115985057,0.0420923076923077,0.011663999999999999,0.19758123786299459,Medio
0.43489137153790847,0.20523123588770117,0.12393846153846154,0.011951999999999999,0.7760130689640712,Muy Alto
0.4468666566310396,0.07519705277074468,0.10504615384615384,0.017616,0.6447258632479381,Muy Alto
0.014308029815902781,0.06926909323549962,0.08849230769230769,0.11942399999999999,0.2914934307437101,Medio
0.27775356000258616,0.10610993037523454,0.14787692307692307,0.09863999999999999,0.6303804134547437,Muy Alto
0.2339198218642757,0.017552678312263398,0.13255384615384616,0.063504,0.44753034633038524,Alto
0.1273628409542761,0.23925006461605744,0.09833846153846153,0.09168,0.5566313671087951,Alto
0.16680224826214674,0.13683985694667788,0.13483076923076925,0.010559999999999998,0.4490328744395939,Alto
0.10703180265466411,0.11254386140434429,0.029476923076923078,0.069312,0.31836458713593146,Medio
0.019568416734931524,0.13194545699608576,0.14916923076923078,0.09144,0.392123104500248,Alto
0.3699212014793144,0.1800169965184441,0.0712,0.010944,0.6320821979977584,Muy Alto
0.10929417697905003,0.05610069482465439,0.029907692307692305,0.009455999999999999,0.20475856411139673,Medio
0.0007045913510995996,0.21408875666961233,0.03187692307692308,0.116688,0.363358271097635,Medio
0.28225715837621146,0.17203405485932538,0.10935384615384615,0.070176,0.633821059389383,Muy Alto
0.24857520162494337,0.045793462535765196,0.12578461538461538,0.013248,0.4334012795453239,Alto
0.010812406980984271,0.06480799279605291,0.13052307692307694,0.015984,0.22212747670011412,Medio
0.1989667891418258,0.10582483067545365,0.1168,0.08736,0.5089516198172794,Alto
0.3152323080044971,0.23776107676333585,0.036369230769230765,0.047616,0.6369786155370637,Muy Alto
0.37824969481014326,0.037411890329604174,0.05624615384615384,0.09739199999999999,0.5692997389859012,Alto
0.11044182326212788,0.006254014104770454,0.04363076923076923,0.053568,0.21389460659766757,Medio
0.21681004685604766,0.05406143615121177,0.08683076923076924,0.023951999999999998,0.3816542522380286,Medio
0.024561463990127028,0.23063919926511434,0.14793846153846155,0.083424,0.48656312479370295,Alto
0.4036488666005153,0.2093968240979358,0.07353846153846154,0.07113599999999999,0.7577201522369127,Muy Alto
0.2123368917036251,0.21299848409865837,0.1131076923076923,0.008832,0.5472750681099757,Alto
0.2943677788332676,0.0628882468053358,0.12566153846153846,0.098064,0.5809815641001419,Alto
0.09837303148637067,0.1661688966744823,0.02233846153846154,0.088224,0.3751043896993145,Medio
